Label,Type,TrainDelta,TestDelta,AP_Eng,HDG_Mode,ALT_Mode,HDG_Ref,TurnK,ALT_Ref,Pwheel,Throttle,alt,State
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7155.91823340527,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7155.69094961763,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7155.46492469541,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7155.24002765776,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7155.01629776112,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7154.7939856707,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7154.57340800316,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7154.35480034108,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7154.1382371185,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7153.92369389093,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7153.71115826216,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7153.50069203527,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7153.29242017887,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7153.0864804422,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7152.88298053345,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7152.68199009934,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7152.48355900369,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7152.28774120436,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7152.09460608753,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7151.90423338473,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7151.71670227202,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7151.5320829706,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7151.35043618435,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7151.17181753598,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7150.99628279534,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7150.82388956652,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7150.65469596729,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7150.48875829016,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7150.32612957474,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7150.1668596134,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7150.01099594926,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7149.8585849197,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7149.70967206559,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7149.56430189177,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7149.42251740473,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7149.28435983146,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7149.14986865972,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7149.01908189057,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7148.89203629418,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7148.76876752901,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7148.64931012226,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7148.53369739941,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7148.4219614509,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7148.31413316813,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7148.2102423251,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7148.1103176601,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7148.01438692731,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7147.92247691724,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7147.8346134648,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7147.75082146422,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7147.67112489824,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7147.59554687675,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7147.52410967487,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7147.45683476387,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7147.39374283448,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7147.33485381664,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7147.28018689995,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7147.22976055656,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7147.18359256558,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7147.14170003679,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7147.10409943232,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7147.07080658596,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7147.04183672121,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7147.01720446876,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7146.99692388418,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7146.98100846527,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7146.96947116894,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7146.96232442716,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7146.95958015473,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7146.96124979983,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7146.96734427256,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7146.97787408458,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7146.99284922694,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7147.0122793063,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7147.03617343652,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7147.06454037264,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7147.0973884009,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7147.13472546633,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7147.17655908833,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7147.22289641563,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7147.27374423611,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7147.32910897019,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7147.38899668791,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7147.45341311476,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7147.52236364203,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7147.59585333351,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7147.67388693279,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7147.75646886967,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7147.84360326698,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7147.93529394732,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7148.03154443957,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7148.13235798509,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7148.2377375431,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7148.34768579766,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7148.46220515809,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7148.58129777586,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7148.70496552619,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7148.83321006012,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7148.96603271895,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7149.10343466979,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7149.24541678392,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7149.39197971861,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7149.54312386705,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7149.69884944702,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7149.85915637524,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7150.02404442512,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7150.19351309434,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7150.36756168297,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7150.54618925247,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7150.72939471007,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7150.91717667932,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7151.10953366247,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7151.30646391582,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7151.50796546991,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7151.71403622008,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7151.92467378927,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7152.13987570159,Critical
1,0,0,0,1,0,1,-47.0629839114998,0.795871140833941,7260,10.1328374744125,0.8,7152.35963925847,Critical
