Label,Type,TrainDelta,TestDelta,AP_Eng,HDG_Mode,ALT_Mode,HDG_Ref,TurnK,ALT_Ref,Pwheel,Throttle,alt,State
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7156.98182917266,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7156.76225827213,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7156.54412629365,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7156.32728691189,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7156.11173583721,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7155.89769644228,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7155.68548486559,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7155.47536861777,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7155.26745565373,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7155.06172861573,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7154.85815664467,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7154.65677623202,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7154.45769588486,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7154.26105081478,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7154.06695389408,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7153.8754786224,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7153.68667261718,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7153.50058217544,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7153.31726777788,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7153.13680268545,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7152.9592626731,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7152.78471608433,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7152.6132215766,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7152.4448314935,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7152.27959702311,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7152.11757132211,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7151.95880866054,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7151.80336215528,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7151.65128209483,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7151.50261556946,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7151.35740723758,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7151.21570040188,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7151.0775376058,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7150.94296055614,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7150.81200970629,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7150.68472391455,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7150.56114038682,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7150.44129486606,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7150.32522188815,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7150.21295494155,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7150.10452648784,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7149.99996790419,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7149.89930943496,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7149.80258020167,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7149.70980826584,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7149.6210207074,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7149.53624368375,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7149.45550245873,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7149.37882141297,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7149.30622405403,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7149.23773303768,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7149.17337020009,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7149.11315659321,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7149.05711251599,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7149.00525753849,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7148.95761052107,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7148.91418963256,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7148.87501237003,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7148.84009558041,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7148.80945548236,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7148.78310768681,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7148.7610672156,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7148.74334851832,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7148.72996548846,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7148.72093147932,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7148.71625931994,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7148.71596133059,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7148.72004933767,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7148.72853467984,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7148.74142825474,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7148.75874047373,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7148.78048131957,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7148.80666036706,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7148.83728673174,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7148.87236916323,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7148.91191598143,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7148.955935129,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7149.00443419327,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7149.0574203588,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7149.11490050461,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7149.17688108017,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7149.24336827894,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7149.31436790365,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7149.38988546134,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7149.46992610679,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7149.55449474258,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7149.64359589318,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7149.73723385942,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7149.8354125987,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7149.93813581565,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7150.0454068824,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7150.15722896694,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7150.27360493709,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7150.39453737987,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7150.52002866822,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7150.65008085692,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7150.78469582304,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7150.92387516768,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7151.06762022767,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7151.21593215733,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7151.36881181051,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7151.52625988559,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7151.68827683521,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7151.85486283501,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7152.02601792104,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7152.20174188969,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7152.38203428029,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7152.56689449589,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7152.75632171842,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7152.95031486274,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7153.14887273213,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7153.35199391107,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7153.55967672518,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7153.77191939818,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7153.98871994366,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7154.21007611643,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7154.43598558423,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7154.66644581105,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7154.9014540026,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7155.14100729026,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7155.38510260781,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7155.63373663013,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7155.88690597036,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7156.14460705,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7156.40683603041,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7156.67358902284,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7156.94486195311,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7157.22065049149,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7157.50095025415,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7157.78575666991,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7158.07506499287,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7158.36887031364,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7158.66716756894,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7158.96995154709,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7159.27721688909,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7159.58895808724,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7159.90516948353,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7160.22584526953,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7160.55097948772,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7160.88056603389,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7161.21459865945,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7161.55307097316,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7161.89597644222,Critical
1,0,0,0,1,0,1,-117.522659621756,1.32017787395024,7260,24.0724493894875,0.915250703780292,7162.24330839299,Critical
