Label,Type,TrainDelta,TestDelta,AP_Eng,HDG_Mode,ALT_Mode,HDG_Ref,TurnK,ALT_Ref,Pwheel,Throttle,alt,State
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7155.77582361294,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7155.545997165,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7155.31455527746,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7155.08160024817,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7154.84746592379,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7154.61260939345,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7154.37749234604,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7154.14249776782,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7153.90779645348,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7153.67339575574,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7153.43927666549,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7153.20552059656,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7152.97232983092,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7152.73995259088,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7152.50859659322,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7152.27839861247,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7152.0494481937,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7151.82183312256,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7151.59566594882,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7151.37108091684,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7151.14821594047,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7150.92719426294,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7150.70811974508,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7150.49108418592,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7150.27617769043,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7150.06349349142,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7149.85312633056,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7149.64516803829,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7149.43970435384,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7149.23681476936,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7149.03657446642,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7148.83905636588,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7148.6443319328,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7148.45247068325,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7148.26353941162,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7148.07760176099,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7147.89471836293,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7147.71494731322,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7147.53834463497,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7147.36496471902,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7147.1948595278,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7147.02807957446,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7146.86467247611,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7146.7046849463,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7146.54816155987,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7146.39514445843,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7146.24567511175,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7146.09979317361,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7145.95753659829,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7145.81894175007,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7145.68404346108,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7145.55287530222,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7145.42546939457,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7145.30185614573,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7145.18206548451,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7145.06612553623,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7144.95406308861,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7144.84590364528,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7144.74167148124,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7144.64138969083,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7144.54508020207,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7144.452763776,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7144.36446001183,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7144.28018736792,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7144.19996318473,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7144.12380381294,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7144.05172434783,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7143.98373915193,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7143.91986146548,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7143.86010345338,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7143.8044764273,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7143.75299073795,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7143.70565562769,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7143.66248006373,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7143.62347204793,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7143.58863834024,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7143.55798544013,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7143.53151871534,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7143.50924291684,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7143.49116201068,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7143.47727947281,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7143.4675979838,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7143.4621196591,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7143.46084589982,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7143.46377747371,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7143.47091453811,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7143.48225665914,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7143.49780284596,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7143.51755146128,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7143.54150046414,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7143.56964690595,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7143.60198768569,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7143.63851895862,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7143.67923611498,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7143.72413437239,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7143.77320827432,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7143.82645160547,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7143.88385799989,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7143.94542039772,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7144.01113113989,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7144.08098212629,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7144.15496485916,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7144.23307025212,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7144.31528879444,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7144.40161047361,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7144.49202482501,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7144.58652094868,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7144.68508752523,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7144.78771282685,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7144.89438472724,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7145.00509071315,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7145.11981789655,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7145.23855303514,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7145.3612825378,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7145.48799247794,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7145.61866861011,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7145.75329637949,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7145.89186092833,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7146.03434709992,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7146.18073944206,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7146.33102221009,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7146.48517936867,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7146.64319459159,Critical
1,0,0,0,1,0,1,50.0704623999366,35.365431004235,7260,6.3027705630902,0.436752248612756,7146.80505125904,Critical
