Label,Type,TrainDelta,TestDelta,AP_Eng,HDG_Mode,ALT_Mode,HDG_Ref,TurnK,ALT_Ref,Pwheel,Throttle,alt,State
1,0,0,0,1,0,1,138.076012521738,14.6685898921566,7260,8.12830449882899,0.384515232423581,7156.8626317594,Critical
1,0,0,0,1,0,1,138.076012521738,14.6685898921566,7260,8.12830449882899,0.384515232423581,7156.64043897814,Critical
1,0,0,0,1,0,1,138.076012521738,14.6685898921566,7260,8.12830449882899,0.384515232423581,7156.41621452999,Critical
1,0,0,0,1,0,1,138.076012521738,14.6685898921566,7260,8.12830449882899,0.384515232423581,7156.19007368268,Critical
1,0,0,0,1,0,1,138.076012521738,14.6685898921566,7260,8.12830449882899,0.384515232423581,7155.9623683773,Critical
1,0,0,0,1,0,1,138.076012521738,14.6685898921566,7260,8.12830449882899,0.384515232423581,7155.73358459947,Critical
1,0,0,0,1,0,1,138.076012521738,14.6685898921566,7260,8.12830449882899,0.384515232423581,7155.50421367789,Critical
1,0,0,0,1,0,1,138.076012521738,14.6685898921566,7260,8.12830449882899,0.384515232423581,7155.27469785493,Critical
1,0,0,0,1,0,1,138.076012521738,14.6685898921566,7260,8.12830449882899,0.384515232423581,7155.04531076814,Critical
1,0,0,0,1,0,1,138.076012521738,14.6685898921566,7260,8.12830449882899,0.384515232423581,7154.81610743218,Critical
1,0,0,0,1,0,1,138.076012521738,14.6685898921566,7260,8.12830449882899,0.384515232423581,7154.5870538068,Critical
1,0,0,0,1,0,1,138.076012521738,14.6685898921566,7260,8.12830449882899,0.384515232423581,7154.35815869171,Critical
1,0,0,0,1,0,1,138.076012521738,14.6685898921566,7260,8.12830449882899,0.384515232423581,7154.12957283631,Critical
1,0,0,0,1,0,1,138.076012521738,14.6685898921566,7260,8.12830449882899,0.384515232423581,7153.90154980347,Critical
1,0,0,0,1,0,1,138.076012521738,14.6685898921566,7260,8.12830449882899,0.384515232423581,7153.67434377432,Critical
1,0,0,0,1,0,1,138.076012521738,14.6685898921566,7260,8.12830449882899,0.384515232423581,7153.44813662281,Critical
1,0,0,0,1,0,1,138.076012521738,14.6685898921566,7260,8.12830449882899,0.384515232423581,7153.22303902222,Critical
1,0,0,0,1,0,1,138.076012521738,14.6685898921566,7260,8.12830449882899,0.384515232423581,7152.99913299209,Critical
1,0,0,0,1,0,1,138.076012521738,14.6685898921566,7260,8.12830449882899,0.384515232423581,7152.77651589654,Critical
1,0,0,0,1,0,1,138.076012521738,14.6685898921566,7260,8.12830449882899,0.384515232423581,7152.5553146198,Critical
1,0,0,0,1,0,1,138.076012521738,14.6685898921566,7260,8.12830449882899,0.384515232423581,7152.33567203073,Critical
1,0,0,0,1,0,1,138.076012521738,14.6685898921566,7260,8.12830449882899,0.384515232423581,7152.11772412196,Critical
1,0,0,0,1,0,1,138.076012521738,14.6685898921566,7260,8.12830449882899,0.384515232423581,7151.90158678202,Critical
1,0,0,0,1,0,1,138.076012521738,14.6685898921566,7260,8.12830449882899,0.384515232423581,7151.687358017,Critical
1,0,0,0,1,0,1,138.076012521738,14.6685898921566,7260,8.12830449882899,0.384515232423581,7151.47512858716,Critical
1,0,0,0,1,0,1,138.076012521738,14.6685898921566,7260,8.12830449882899,0.384515232423581,7151.2649905598,Critical
1,0,0,0,1,0,1,138.076012521738,14.6685898921566,7260,8.12830449882899,0.384515232423581,7151.05703915289,Critical
1,0,0,0,1,0,1,138.076012521738,14.6685898921566,7260,8.12830449882899,0.384515232423581,7150.85136935529,Critical
1,0,0,0,1,0,1,138.076012521738,14.6685898921566,7260,8.12830449882899,0.384515232423581,7150.64807152126,Critical
1,0,0,0,1,0,1,138.076012521738,14.6685898921566,7260,8.12830449882899,0.384515232423581,7150.44722942631,Critical
1,0,0,0,1,0,1,138.076012521738,14.6685898921566,7260,8.12830449882899,0.384515232423581,7150.24892114844,Critical
