Label,Type,TrainDelta,TestDelta,AP_Eng,HDG_Mode,ALT_Mode,HDG_Ref,TurnK,ALT_Ref,Pwheel,Throttle,alt
1,0,0,0,0,0,1,102.218717623715,40.7946318780868,7260,20.8554538392561,0.852958177014573,7224.4094488189
1,0,0,0,0,0,1,102.218717623715,40.7946318780868,7260,20.8554538392561,0.852958177014573,7224.4091443014
1,0,0,0,0,0,1,102.218717623715,40.7946318780868,7260,20.8554538392561,0.852958177014573,7224.4081638586
1,0,0,0,0,0,1,102.218717623715,40.7946318780868,7260,20.8554538392561,0.852958177014573,7224.40650899721
1,0,0,0,0,0,1,102.218717623715,40.7946318780868,7260,20.8554538392561,0.852958177014573,7224.40416984964
1,0,0,0,0,0,1,102.218717623715,40.7946318780868,7260,20.8554538392561,0.852958177014573,7224.40112680017
1,0,0,0,0,0,1,102.218717623715,40.7946318780868,7260,20.8554538392561,0.852958177014573,7224.39735067721
1,0,0,0,0,0,1,102.218717623715,40.7946318780868,7260,20.8554538392561,0.852958177014573,7224.39280490109
1,0,0,0,0,0,1,102.218717623715,40.7946318780868,7260,20.8554538392561,0.852958177014573,7224.38744616743
1,0,0,0,0,0,1,102.218717623715,40.7946318780868,7260,20.8554538392561,0.852958177014573,7224.38122543983
1,0,0,0,0,0,1,102.218717623715,40.7946318780868,7260,20.8554538392561,0.852958177014573,7224.37408887946
1,0,0,0,0,0,1,102.218717623715,40.7946318780868,7260,20.8554538392561,0.852958177014573,7224.3659787122
1,0,0,0,0,0,1,102.218717623715,40.7946318780868,7260,20.8554538392561,0.852958177014573,7224.3568340345
1,0,0,0,0,0,1,102.218717623715,40.7946318780868,7260,20.8554538392561,0.852958177014573,7224.34659155927
1,0,0,0,0,0,1,102.218717623715,40.7946318780868,7260,20.8554538392561,0.852958177014573,7224.33518630328
1,0,0,0,0,0,1,102.218717623715,40.7946318780868,7260,20.8554538392561,0.852958177014573,7224.32255221795
