Label,Type,TrainDelta,TestDelta,AP_Eng,HDG_Mode,ALT_Mode,HDG_Ref,TurnK,ALT_Ref,Pwheel,Throttle,alt
1,0,0,0,0,0,1,19.5689484671397,29.2510676181465,7260,21.716285153396,0.991223050424708,7224.4094488189
1,0,0,0,0,0,1,19.5689484671397,29.2510676181465,7260,21.716285153396,0.991223050424708,7224.40918442686
1,0,0,0,0,0,1,19.5689484671397,29.2510676181465,7260,21.716285153396,0.991223050424708,7224.40832238218
1,0,0,0,0,0,1,19.5689484671397,29.2510676181465,7260,21.716285153396,0.991223050424708,7224.40686086638
1,0,0,0,0,0,1,19.5689484671397,29.2510676181465,7260,21.716285153396,0.991223050424708,7224.40478626643
1,0,0,0,0,0,1,19.5689484671397,29.2510676181465,7260,21.716285153396,0.991223050424708,7224.40207487992
1,0,0,0,0,0,1,19.5689484671397,29.2510676181465,7260,21.716285153396,0.991223050424708,7224.39869313741
1,0,0,0,0,0,1,19.5689484671397,29.2510676181465,7260,21.716285153396,0.991223050424708,7224.39459984378
1,0,0,0,0,0,1,19.5689484671397,29.2510676181465,7260,21.716285153396,0.991223050424708,7224.38974690232
1,0,0,0,0,0,1,19.5689484671397,29.2510676181465,7260,21.716285153396,0.991223050424708,7224.38408035726
1,0,0,0,0,0,1,19.5689484671397,29.2510676181465,7260,21.716285153396,0.991223050424708,7224.37754136919
1,0,0,0,0,0,1,19.5689484671397,29.2510676181465,7260,21.716285153396,0.991223050424708,7224.37006712411
1,0,0,0,0,0,1,19.5689484671397,29.2510676181465,7260,21.716285153396,0.991223050424708,7224.36159167732
1,0,0,0,0,0,1,19.5689484671397,29.2510676181465,7260,21.716285153396,0.991223050424708,7224.35204673382
1,0,0,0,0,0,1,19.5689484671397,29.2510676181465,7260,21.716285153396,0.991223050424708,7224.34136236664
1,0,0,0,0,0,1,19.5689484671397,29.2510676181465,7260,21.716285153396,0.991223050424708,7224.32946767523
1,0,0,0,0,0,1,19.5689484671397,29.2510676181465,7260,21.716285153396,0.991223050424708,7224.31629138585
1,0,0,0,0,0,1,19.5689484671397,29.2510676181465,7260,21.716285153396,0.991223050424708,7224.30176239615
1,0,0,0,0,0,1,19.5689484671397,29.2510676181465,7260,21.716285153396,0.991223050424708,7224.2858102663
1,0,0,0,0,0,1,19.5689484671397,29.2510676181465,7260,21.716285153396,0.991223050424708,7224.26836565902
1,0,0,0,0,0,1,19.5689484671397,29.2510676181465,7260,21.716285153396,0.991223050424708,7224.24936073096
1,0,0,0,0,0,1,19.5689484671397,29.2510676181465,7260,21.716285153396,0.991223050424708,7224.22872947799
1,0,0,0,0,0,1,19.5689484671397,29.2510676181465,7260,21.716285153396,0.991223050424708,7224.20640803686
1,0,0,0,0,0,1,19.5689484671397,29.2510676181465,7260,21.716285153396,0.991223050424708,7224.18233494579
1,0,0,0,0,0,1,19.5689484671397,29.2510676181465,7260,21.716285153396,0.991223050424708,7224.1564513665
1,0,0,0,0,0,1,19.5689484671397,29.2510676181465,7260,21.716285153396,0.991223050424708,7224.12870127026
1,0,0,0,0,0,1,19.5689484671397,29.2510676181465,7260,21.716285153396,0.991223050424708,7224.09903159018
1,0,0,0,0,0,1,19.5689484671397,29.2510676181465,7260,21.716285153396,0.991223050424708,7224.06739234249
1,0,0,0,0,0,1,19.5689484671397,29.2510676181465,7260,21.716285153396,0.991223050424708,7224.03373671887
1,0,0,0,0,0,1,19.5689484671397,29.2510676181465,7260,21.716285153396,0.991223050424708,7223.99802115221
1,0,0,0,0,0,1,19.5689484671397,29.2510676181465,7260,21.716285153396,0.991223050424708,7223.96020535809
1,0,0,0,0,0,1,19.5689484671397,29.2510676181465,7260,21.716285153396,0.991223050424708,7223.92025235392
1,0,0,0,0,0,1,19.5689484671397,29.2510676181465,7260,21.716285153396,0.991223050424708,7223.87812845794
1,0,0,0,0,0,1,19.5689484671397,29.2510676181465,7260,21.716285153396,0.991223050424708,7223.83380326997
1,0,0,0,0,0,1,19.5689484671397,29.2510676181465,7260,21.716285153396,0.991223050424708,7223.78724963567
1,0,0,0,0,0,1,19.5689484671397,29.2510676181465,7260,21.716285153396,0.991223050424708,7223.73844359633
1,0,0,0,0,0,1,19.5689484671397,29.2510676181465,7260,21.716285153396,0.991223050424708,7223.68736432546
1,0,0,0,0,0,1,19.5689484671397,29.2510676181465,7260,21.716285153396,0.991223050424708,7223.63399405421
1,0,0,0,0,0,1,19.5689484671397,29.2510676181465,7260,21.716285153396,0.991223050424708,7223.57831798665
1,0,0,0,0,0,1,19.5689484671397,29.2510676181465,7260,21.716285153396,0.991223050424708,7223.52032420671
1,0,0,0,0,0,1,19.5689484671397,29.2510676181465,7260,21.716285153396,0.991223050424708,7223.46000357771
1,0,0,0,0,0,1,19.5689484671397,29.2510676181465,7260,21.716285153396,0.991223050424708,7223.39734963594
1,0,0,0,0,0,1,19.5689484671397,29.2510676181465,7260,21.716285153396,0.991223050424708,7223.33235847934
1,0,0,0,0,0,1,19.5689484671397,29.2510676181465,7260,21.716285153396,0.991223050424708,7223.26502865219
1,0,0,0,0,0,1,19.5689484671397,29.2510676181465,7260,21.716285153396,0.991223050424708,7223.19536102696
1,0,0,0,0,0,1,19.5689484671397,29.2510676181465,7260,21.716285153396,0.991223050424708,7223.12335868405
