Label,Type,TrainDelta,TestDelta,AP_Eng,HDG_Mode,ALT_Mode,HDG_Ref,TurnK,ALT_Ref,Pwheel,Throttle,alt
1,0,0,0,0,0,1,-178.368839167222,2.66949287387448,7260,28.7055620538833,0.937522351493851,7224.4094488189
1,0,0,0,0,0,1,-178.368839167222,2.66949287387448,7260,28.7055620538833,0.937522351493851,7224.40916880614
1,0,0,0,0,0,1,-178.368839167222,2.66949287387448,7260,28.7055620538833,0.937522351493851,7224.40826066952
1,0,0,0,0,0,1,-178.368839167222,2.66949287387448,7260,28.7055620538833,0.937522351493851,7224.40672388526
1,0,0,0,0,0,1,-178.368839167222,2.66949287387448,7260,28.7055620538833,0.937522351493851,7224.40454629865
1,0,0,0,0,0,1,-178.368839167222,2.66949287387448,7260,28.7055620538833,0.937522351493851,7224.40170579854
1,0,0,0,0,0,1,-178.368839167222,2.66949287387448,7260,28.7055620538833,0.937522351493851,7224.39817052788
1,0,0,0,0,0,1,-178.368839167222,2.66949287387448,7260,28.7055620538833,0.937522351493851,7224.39390108868
1,0,0,0,0,0,1,-178.368839167222,2.66949287387448,7260,28.7055620538833,0.937522351493851,7224.38885125018
1,0,0,0,0,0,1,-178.368839167222,2.66949287387448,7260,28.7055620538833,0.937522351493851,7224.38296897205
1,0,0,0,0,0,1,-178.368839167222,2.66949287387448,7260,28.7055620538833,0.937522351493851,7224.37619736187
1,0,0,0,0,0,1,-178.368839167222,2.66949287387448,7260,28.7055620538833,0.937522351493851,7224.36847556786
1,0,0,0,0,0,1,-178.368839167222,2.66949287387448,7260,28.7055620538833,0.937522351493851,7224.35973960803
1,0,0,0,0,0,1,-178.368839167222,2.66949287387448,7260,28.7055620538833,0.937522351493851,7224.34992313702
1,0,0,0,0,0,1,-178.368839167222,2.66949287387448,7260,28.7055620538833,0.937522351493851,7224.33895815246
1,0,0,0,0,0,1,-178.368839167222,2.66949287387448,7260,28.7055620538833,0.937522351493851,7224.32677564256
1,0,0,0,0,0,1,-178.368839167222,2.66949287387448,7260,28.7055620538833,0.937522351493851,7224.31330617699
1,0,0,0,0,0,1,-178.368839167222,2.66949287387448,7260,28.7055620538833,0.937522351493851,7224.29848044305
1,0,0,0,0,0,1,-178.368839167222,2.66949287387448,7260,28.7055620538833,0.937522351493851,7224.28222972958
1,0,0,0,0,0,1,-178.368839167222,2.66949287387448,7260,28.7055620538833,0.937522351493851,7224.26448636075
1,0,0,0,0,0,1,-178.368839167222,2.66949287387448,7260,28.7055620538833,0.937522351493851,7224.24518408219
1,0,0,0,0,0,1,-178.368839167222,2.66949287387448,7260,28.7055620538833,0.937522351493851,7224.22425840189
1,0,0,0,0,0,1,-178.368839167222,2.66949287387448,7260,28.7055620538833,0.937522351493851,7224.2016468884
1,0,0,0,0,0,1,-178.368839167222,2.66949287387448,7260,28.7055620538833,0.937522351493851,7224.17728942866
1,0,0,0,0,0,1,-178.368839167222,2.66949287387448,7260,28.7055620538833,0.937522351493851,7224.15112844802
1,0,0,0,0,0,1,-178.368839167222,2.66949287387448,7260,28.7055620538833,0.937522351493851,7224.12310909488
1,0,0,0,0,0,1,-178.368839167222,2.66949287387448,7260,28.7055620538833,0.937522351493851,7224.09317939232
1,0,0,0,0,0,1,-178.368839167222,2.66949287387448,7260,28.7055620538833,0.937522351493851,7224.06129035909
1,0,0,0,0,0,1,-178.368839167222,2.66949287387448,7260,28.7055620538833,0.937522351493851,7224.02739610221
1,0,0,0,0,0,1,-178.368839167222,2.66949287387448,7260,28.7055620538833,0.937522351493851,7223.99145388355
1,0,0,0,0,0,1,-178.368839167222,2.66949287387448,7260,28.7055620538833,0.937522351493851,7223.9534241623
