Label,Type,TrainDelta,TestDelta,AP_Eng,HDG_Mode,ALT_Mode,HDG_Ref,TurnK,ALT_Ref,Pwheel,Throttle,alt
1,0,0,0,0,0,1,-126.759093914228,10.5797107506541,7260,28.7932762769815,0.919227548924705,7224.4094488189
1,0,0,0,0,0,1,-126.759093914228,10.5797107506541,7260,28.7932762769815,0.919227548924705,7224.40916349502
1,0,0,0,0,0,1,-126.759093914228,10.5797107506541,7260,28.7932762769815,0.919227548924705,7224.40823968688
1,0,0,0,0,0,1,-126.759093914228,10.5797107506541,7260,28.7932762769815,0.919227548924705,7224.40667731085
1,0,0,0,0,0,1,-126.759093914228,10.5797107506541,7260,28.7932762769815,0.919227548924705,7224.404464708
1,0,0,0,0,0,1,-126.759093914228,10.5797107506541,7260,28.7932762769815,0.919227548924705,7224.40158030809
1,0,0,0,0,0,1,-126.759093914228,10.5797107506541,7260,28.7932762769815,0.919227548924705,7224.39799283623
1,0,0,0,0,0,1,-126.759093914228,10.5797107506541,7260,28.7932762769815,0.919227548924705,7224.39366350533
1,0,0,0,0,0,1,-126.759093914228,10.5797107506541,7260,28.7932762769815,0.919227548924705,7224.38854671901
1,0,0,0,0,0,1,-126.759093914228,10.5797107506541,7260,28.7932762769815,0.919227548924705,7224.38259108808
1,0,0,0,0,0,1,-126.759093914228,10.5797107506541,7260,28.7932762769815,0.919227548924705,7224.375740382
1,0,0,0,0,0,1,-126.759093914228,10.5797107506541,7260,28.7932762769815,0.919227548924705,7224.36793441614
1,0,0,0,0,0,1,-126.759093914228,10.5797107506541,7260,28.7932762769815,0.919227548924705,7224.35910987576
1,0,0,0,0,0,1,-126.759093914228,10.5797107506541,7260,28.7932762769815,0.919227548924705,7224.34920107835
1,0,0,0,0,0,1,-126.759093914228,10.5797107506541,7260,28.7932762769815,0.919227548924705,7224.33814067594
1,0,0,0,0,0,1,-126.759093914228,10.5797107506541,7260,28.7932762769815,0.919227548924705,7224.32586029895
1,0,0,0,0,0,1,-126.759093914228,10.5797107506541,7260,28.7932762769815,0.919227548924705,7224.31229114385
1,0,0,0,0,0,1,-126.759093914228,10.5797107506541,7260,28.7932762769815,0.919227548924705,7224.29736450655
1,0,0,0,0,0,1,-126.759093914228,10.5797107506541,7260,28.7932762769815,0.919227548924705,7224.28101226378
1,0,0,0,0,0,1,-126.759093914228,10.5797107506541,7260,28.7932762769815,0.919227548924705,7224.26316730478
1,0,0,0,0,0,1,-126.759093914228,10.5797107506541,7260,28.7932762769815,0.919227548924705,7224.24376391564
1,0,0,0,0,0,1,-126.759093914228,10.5797107506541,7260,28.7932762769815,0.919227548924705,7224.22273811877
1,0,0,0,0,0,1,-126.759093914228,10.5797107506541,7260,28.7932762769815,0.919227548924705,7224.20002796984
1,0,0,0,0,0,1,-126.759093914228,10.5797107506541,7260,28.7932762769815,0.919227548924705,7224.17557381473
1,0,0,0,0,0,1,-126.759093914228,10.5797107506541,7260,28.7932762769815,0.919227548924705,7224.14931850883
1,0,0,0,0,0,1,-126.759093914228,10.5797107506541,7260,28.7932762769815,0.919227548924705,7224.12120760126
1,0,0,0,0,0,1,-126.759093914228,10.5797107506541,7260,28.7932762769815,0.919227548924705,7224.0911894862
1,0,0,0,0,0,1,-126.759093914228,10.5797107506541,7260,28.7932762769815,0.919227548924705,7224.05921552385
1,0,0,0,0,0,1,-126.759093914228,10.5797107506541,7260,28.7932762769815,0.919227548924705,7224.02524013311
1,0,0,0,0,0,1,-126.759093914228,10.5797107506541,7260,28.7932762769815,0.919227548924705,7223.98922085837
1,0,0,0,0,0,1,-126.759093914228,10.5797107506541,7260,28.7932762769815,0.919227548924705,7223.95111841246
1,0,0,0,0,0,1,-126.759093914228,10.5797107506541,7260,28.7932762769815,0.919227548924705,7223.91089669779
1,0,0,0,0,0,1,-126.759093914228,10.5797107506541,7260,28.7932762769815,0.919227548924705,7223.86852280774
1,0,0,0,0,0,1,-126.759093914228,10.5797107506541,7260,28.7932762769815,0.919227548924705,7223.82396701019
1,0,0,0,0,0,1,-126.759093914228,10.5797107506541,7260,28.7932762769815,0.919227548924705,7223.77720271486
1,0,0,0,0,0,1,-126.759093914228,10.5797107506541,7260,28.7932762769815,0.919227548924705,7223.72820642644
1,0,0,0,0,0,1,-126.759093914228,10.5797107506541,7260,28.7932762769815,0.919227548924705,7223.67695768482
1,0,0,0,0,0,1,-126.759093914228,10.5797107506541,7260,28.7932762769815,0.919227548924705,7223.62343899422
1,0,0,0,0,0,1,-126.759093914228,10.5797107506541,7260,28.7932762769815,0.919227548924705,7223.56763574247
1,0,0,0,0,0,1,-126.759093914228,10.5797107506541,7260,28.7932762769815,0.919227548924705,7223.50953611199
1,0,0,0,0,0,1,-126.759093914228,10.5797107506541,7260,28.7932762769815,0.919227548924705,7223.44913098346
1,0,0,0,0,0,1,-126.759093914228,10.5797107506541,7260,28.7932762769815,0.919227548924705,7223.38641383369
1,0,0,0,0,0,1,-126.759093914228,10.5797107506541,7260,28.7932762769815,0.919227548924705,7223.32138062845
1,0,0,0,0,0,1,-126.759093914228,10.5797107506541,7260,28.7932762769815,0.919227548924705,7223.25402971158
1,0,0,0,0,0,1,-126.759093914228,10.5797107506541,7260,28.7932762769815,0.919227548924705,7223.18436169104
1,0,0,0,0,0,1,-126.759093914228,10.5797107506541,7260,28.7932762769815,0.919227548924705,7223.11237932293
1,0,0,0,0,0,1,-126.759093914228,10.5797107506541,7260,28.7932762769815,0.919227548924705,7223.03808739429
1,0,0,0,0,0,1,-126.759093914228,10.5797107506541,7260,28.7932762769815,0.919227548924705,7222.96149260514
1,0,0,0,0,0,1,-126.759093914228,10.5797107506541,7260,28.7932762769815,0.919227548924705,7222.88260345076
1,0,0,0,0,0,1,-126.759093914228,10.5797107506541,7260,28.7932762769815,0.919227548924705,7222.80143010453
