Label,Type,TrainDelta,TestDelta,AP_Eng,HDG_Mode,ALT_Mode,HDG_Ref,TurnK,ALT_Ref,Pwheel,Throttle,alt
1,0,0,0,0,0,0,41.3062380779039,43.3560809613146,7180,25.2158967649805,0.818033200433793,7224.4094488189
1,0,0,0,0,0,0,41.3062380779039,43.3560809613146,7180,25.2158967649805,0.818033200433793,7224.40910988297
1,0,0,0,0,0,0,41.3062380779039,43.3560809613146,7180,25.2158967649805,0.818033200433793,7224.40802788111
1,0,0,0,0,0,0,41.3062380779039,43.3560809613146,7180,25.2158967649805,0.818033200433793,7224.40620717103
1,0,0,0,0,0,0,41.3062380779039,43.3560809613146,7180,25.2158967649805,0.818033200433793,7224.40364109616
1,0,0,0,0,0,0,41.3062380779039,43.3560809613146,7180,25.2158967649805,0.818033200433793,7224.40031354418
1,0,0,0,0,0,0,41.3062380779039,43.3560809613146,7180,25.2158967649805,0.818033200433793,7224.39619911374
1,0,0,0,0,0,0,41.3062380779039,43.3560809613146,7180,25.2158967649805,0.818033200433793,7224.39126518188
1,0,0,0,0,0,0,41.3062380779039,43.3560809613146,7180,25.2158967649805,0.818033200433793,7224.3854725527
1,0,0,0,0,0,0,41.3062380779039,43.3560809613146,7180,25.2158967649805,0.818033200433793,7224.37877640737
1,0,0,0,0,0,0,41.3062380779039,43.3560809613146,7180,25.2158967649805,0.818033200433793,7224.3711271945
1,0,0,0,0,0,0,41.3062380779039,43.3560809613146,7180,25.2158967649805,0.818033200433793,7224.36247146147
1,0,0,0,0,0,0,41.3062380779039,43.3560809613146,7180,25.2158967649805,0.818033200433793,7224.35275262767
1,0,0,0,0,0,0,41.3062380779039,43.3560809613146,7180,25.2158967649805,0.818033200433793,7224.34191170095
1,0,0,0,0,0,0,41.3062380779039,43.3560809613146,7180,25.2158967649805,0.818033200433793,7224.32988793855
1,0,0,0,0,0,0,41.3062380779039,43.3560809613146,7180,25.2158967649805,0.818033200433793,7224.31661945425
1,0,0,0,0,0,0,41.3062380779039,43.3560809613146,7180,25.2158967649805,0.818033200433793,7224.30204377339
1,0,0,0,0,0,0,41.3062380779039,43.3560809613146,7180,25.2158967649805,0.818033200433793,7224.28609833765
1,0,0,0,0,0,0,41.3062380779039,43.3560809613146,7180,25.2158967649805,0.818033200433793,7224.26872096161
1,0,0,0,0,0,0,41.3062380779039,43.3560809613146,7180,25.2158967649805,0.818033200433793,7224.24985024322
1,0,0,0,0,0,0,41.3062380779039,43.3560809613146,7180,25.2158967649805,0.818033200433793,7224.22942593014
1,0,0,0,0,0,0,41.3062380779039,43.3560809613146,7180,25.2158967649805,0.818033200433793,7224.20738924438
1,0,0,0,0,0,0,41.3062380779039,43.3560809613146,7180,25.2158967649805,0.818033200433793,7224.18368316728
1,0,0,0,0,0,0,41.3062380779039,43.3560809613146,7180,25.2158967649805,0.818033200433793,7224.15825268711
1,0,0,0,0,0,0,41.3062380779039,43.3560809613146,7180,25.2158967649805,0.818033200433793,7224.13104501159
1,0,0,0,0,0,0,41.3062380779039,43.3560809613146,7180,25.2158967649805,0.818033200433793,7224.10200974744
1,0,0,0,0,0,0,41.3062380779039,43.3560809613146,7180,25.2158967649805,0.818033200433793,7224.07109904923
1,0,0,0,0,0,0,41.3062380779039,43.3560809613146,7180,25.2158967649805,0.818033200433793,7224.03826773959
1,0,0,0,0,0,0,41.3062380779039,43.3560809613146,7180,25.2158967649805,0.818033200433793,7224.003473403
1,0,0,0,0,0,0,41.3062380779039,43.3560809613146,7180,25.2158967649805,0.818033200433793,7223.96667645507
1,0,0,0,0,0,0,41.3062380779039,43.3560809613146,7180,25.2158967649805,0.818033200433793,7223.9278401894
1,0,0,0,0,0,0,41.3062380779039,43.3560809613146,7180,25.2158967649805,0.818033200433793,7223.88693080384
1,0,0,0,0,0,0,41.3062380779039,43.3560809613146,7180,25.2158967649805,0.818033200433793,7223.84391740807
1,0,0,0,0,0,0,41.3062380779039,43.3560809613146,7180,25.2158967649805,0.818033200433793,7223.7987720142
1,0,0,0,0,0,0,41.3062380779039,43.3560809613146,7180,25.2158967649805,0.818033200433793,7223.75146951212
1,0,0,0,0,0,0,41.3062380779039,43.3560809613146,7180,25.2158967649805,0.818033200433793,7223.70198763113
1,0,0,0,0,0,0,41.3062380779039,43.3560809613146,7180,25.2158967649805,0.818033200433793,7223.65030688945
1,0,0,0,0,0,0,41.3062380779039,43.3560809613146,7180,25.2158967649805,0.818033200433793,7223.59641053299
