Label,Type,TrainDelta,TestDelta,AP_Eng,HDG_Mode,ALT_Mode,HDG_Ref,TurnK,ALT_Ref,Pwheel,Throttle,alt,State
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7224.4094488189,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7224.40916831866,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7224.40825874363,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7224.40671961042,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7224.40453880985,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7224.40169428041,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7224.39815421847,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7224.39387928213,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7224.38882329886,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7224.38293428809,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7224.37615541815,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7224.36842589851,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7224.3596818084,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7224.34985686332,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7224.33888312096,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7224.32669162848,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7224.31321301307,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7224.29837801789,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7224.28211798574,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7224.26436529266,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7224.24505373386,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7224.22411886456,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7224.201498298,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7224.17713196325,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7224.15096232511,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7224.12293456877,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7224.09299675134,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7224.0610999229,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7224.02719821909,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7223.99124892769,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7223.95321253117,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7223.91305272741,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7223.87073643056,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7223.82623375385,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7223.77951797635,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7223.73056549517,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7223.67935576497,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7223.62587122619,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7223.57009722344,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7223.51202191547,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7223.45163617801,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7223.38893350053,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7223.32390987819,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7223.25656369991,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7223.18689563344,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7223.11490850847,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7223.04060719829,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7222.96399850107,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7222.88509102102,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7222.80389505041,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7222.72042245258,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7222.63468654679,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7222.54670199499,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7222.4564846911,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7222.36405165305,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7222.26942091779,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7222.17261143956,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7222.07364299167,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7221.97253607178,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7221.86931181099,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7221.76399188668,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7221.65659843932,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7221.54715399311,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7221.43568138063,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7221.32220367145,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7221.20674410458,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7221.0893260249,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7220.96997282337,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7220.84870788103,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7220.72555451671,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7220.60053593829,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7220.47367519755,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7220.34499514841,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7220.2145184084,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7220.08226732348,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7219.94826393575,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7219.81252995429,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7219.67508672873,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7219.53595522557,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7219.39515600709,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7219.25270921277,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7219.10863454298,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7218.96295124501,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7218.81567810111,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7218.66683341859,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7218.51643502185,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7218.36450024604,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7218.21104593256,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7218.05608842601,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7217.89964357266,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7217.74172672028,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7217.58235271922,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7217.42153592474,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7217.25929020036,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7217.0956289223,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7216.93056498483,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7216.7641108065,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7216.59627833717,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7216.42707906576,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7216.25652402867,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7216.08462381882,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7215.91138859527,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7215.73682809327,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7215.56095163479,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7215.38376813951,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7215.20528613608,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7215.02551377376,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7214.84445883428,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7214.66212874401,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7214.47853058629,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7214.29367111394,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7214.10755676194,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7213.9201936602,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7213.73158764643,Critical
1,0,0,0,0,0,0,-171.350162997571,12.1054773543024,7180,27.1447163574895,0.935843931078801,7213.54174427907,Critical
